grid_id,luas_hijau_m2,luas_bangunan_m2,panjang_jalan_m,index_right,kecamatan,rasio_hijau_bangunan,rasio_jalan_bangunan,emisi_score,kategori_emisi
75,48311.37309455403,0.0,39.56298172569205,1561.0,Lumbir,48311.37309455403,39.56298172569205,-0.014276138440574362,sedang
76,47241.227563125874,0.0,0.0,1561.0,Lumbir,47241.227563125874,0.0,-0.01658449565637399,sedang
77,14275.75621889861,0.0,0.0,1561.0,Lumbir,14275.75621889861,0.0,-0.005011644049414541,sedang
78,13140.18873248394,0.0,0.0,1561.0,Lumbir,13140.18873248394,0.0,-0.0046129919606050715,sedang
79,20259.38144942355,0.0,0.0,1561.0,Lumbir,20259.38144942355,0.0,-0.007112254295251354,sedang
80,96838.65815955769,0.0,0.0,1561.0,Lumbir,96838.65815955769,0.0,-0.03399615946622541,normal
81,250000.0,0.0,0.0,1561.0,Lumbir,250000.0,0.0,-0.08776494871038774,normal
82,242968.17150876683,0.0,0.0,1561.0,Lumbir,242968.17150876683,0.0,-0.08529635644289446,normal
83,231775.68464552367,18118.212208707373,0.0,1561.0,Lumbir,12.79170871094172,0.0,-0.03788358893416133,normal
84,167403.83557418003,29307.508592957263,532.887255159067,1561.0,Lumbir,5.711782810211183,0.0181819983595862,0.04772126142672332,sedang
85,209748.2291600426,40251.77083995733,516.1258342860325,1561.0,Lumbir,5.2107774144043235,0.01282211940981948,0.057984838875095465,sedang
85,209748.2291600426,40251.77083995733,516.1258342860325,1553.0,Gumelar,5.2107774144043235,0.01282211940981948,0.057984838875095465,sedang
86,43829.8987927658,72510.55642964403,1108.627426421048,1561.0,Lumbir,0.6044539787984381,0.015288975730326776,0.233849519594401,parah
86,43829.8987927658,72510.55642964403,1108.627426421048,1553.0,Gumelar,0.6044539787984381,0.015288975730326776,0.233849519594401,parah
87,175531.19528194604,0.0,0.0,1561.0,Lumbir,175531.19528194604,0.0,-0.06162194540397219,normal
87,175531.19528194604,0.0,0.0,1553.0,Gumelar,175531.19528194604,0.0,-0.06162194540397219,normal
88,250000.0,0.0,0.0,1561.0,Lumbir,250000.0,0.0,-0.08776494871038774,normal
88,250000.0,0.0,0.0,1553.0,Gumelar,250000.0,0.0,-0.08776494871038774,normal
89,250000.0,0.0,0.0,1561.0,Lumbir,250000.0,0.0,-0.08776494871038774,normal
89,250000.0,0.0,0.0,1553.0,Gumelar,250000.0,0.0,-0.08776494871038774,normal
90,236887.47926873565,0.0,0.0,1561.0,Lumbir,236887.47926873565,0.0,-0.0831616698726145,normal
90,236887.47926873565,0.0,0.0,1553.0,Gumelar,236887.47926873565,0.0,-0.0831616698726145,normal
91,166843.3995384773,491.600780509001,688.238433199022,1553.0,Gumelar,338.69901579546655,1.3971525430549865,-0.010700518358537484,sedang
92,149456.7830956825,0.0,0.0,1553.0,Gumelar,149456.7830956825,0.0,-0.05246826761124848,normal
93,247523.0964618382,0.0,0.0,1553.0,Gumelar,247523.0964618382,0.0,-0.08689540746243835,normal
94,236013.48515912832,0.0,0.0,1553.0,Gumelar,236013.48515912832,0.0,-0.08285484567980303,normal
95,79100.14430135305,17744.244641617486,436.77658253370856,1553.0,Gumelar,4.457540366383083,0.024613725612401376,0.04444904898031164,sedang
96,67806.2330866947,51745.759227790506,276.30206552668585,1553.0,Gumelar,1.31034743235243,0.005339504727443846,0.11913024103519607,parah
97,82932.94092733739,0.0,4.901512760876917,1553.0,Gumelar,82932.94092733739,4.901512760876917,-0.028781891500417794,normal
98,3199.4483310372943,0.0,0.0,1561.0,Lumbir,3199.4483310372943,0.0,-0.0011231976747000953,sedang
99,119054.36667178788,0.0,0.0,1561.0,Lumbir,119054.36667178788,0.0,-0.041795201538788636,normal
100,250000.0,0.0,0.0,1561.0,Lumbir,250000.0,0.0,-0.08776494871038774,normal
101,250000.0,0.0,0.0,1561.0,Lumbir,250000.0,0.0,-0.08776494871038774,normal
102,239128.06396914547,10871.936030854533,161.95664072999375,1561.0,Lumbir,21.99296154144225,0.014895391665177041,-0.046868201651079855,normal
103,205177.7872690909,15556.064915998011,1082.253738115544,1561.0,Lumbir,13.188720904423148,0.0695667045139482,0.03872727934752376,sedang
104,49435.2472596568,161008.9614703659,1559.9519484202613,1561.0,Lumbir,0.3070322283677797,0.00968854308251836,0.47489590740589277,parah
105,0.0,32287.582495988845,172.96181590985927,1561.0,Lumbir,0.0,0.005356748501776008,0.08922400936356015,parah
106,113597.89277252264,0.0,0.0,1561.0,Lumbir,113597.89277252264,0.0,-0.03987965293115431,normal
107,250000.0,0.0,0.0,1561.0,Lumbir,250000.0,0.0,-0.08776494871038774,normal
107,250000.0,0.0,0.0,1553.0,Gumelar,250000.0,0.0,-0.08776494871038774,normal
108,250000.0,0.0,0.0,1561.0,Lumbir,250000.0,0.0,-0.08776494871038774,normal
108,250000.0,0.0,0.0,1553.0,Gumelar,250000.0,0.0,-0.08776494871038774,normal
109,221679.89753178292,204.88099214801048,0.0,1561.0,Lumbir,1076.7380476407186,0.0,-0.07733118693369818,normal
109,221679.89753178292,204.88099214801048,0.0,1553.0,Gumelar,1076.7380476407186,0.0,-0.07733118693369818,normal
110,15534.921550450214,97484.44285729126,676.8550531105964,1561.0,Lumbir,0.15935632126318341,0.006943139747556393,0.2744274204510153,parah
110,15534.921550450214,97484.44285729126,676.8550531105964,1553.0,Gumelar,0.15935632126318341,0.006943139747556393,0.2744274204510153,parah
111,69057.04932594801,62856.95658036419,0.0,1561.0,Lumbir,1.0986206533401743,0.0,0.12661293879977442,parah
111,69057.04932594801,62856.95658036419,0.0,1553.0,Gumelar,1.0986206533401743,0.0,0.12661293879977442,parah
112,202486.2082384277,0.0,0.0,1561.0,Lumbir,202486.2082384277,0.0,-0.071084766722426,normal
112,202486.2082384277,0.0,0.0,1553.0,Gumelar,202486.2082384277,0.0,-0.071084766722426,normal
113,250000.0,0.0,0.0,1561.0,Lumbir,250000.0,0.0,-0.08776494871038774,normal
113,250000.0,0.0,0.0,1553.0,Gumelar,250000.0,0.0,-0.08776494871038774,normal
114,180714.2970639387,18150.61583139445,756.0110998861572,1561.0,Lumbir,9.95582424961755,0.04164979618941608,0.03140928500460992,sedang
114,180714.2970639387,18150.61583139445,756.0110998861572,1553.0,Gumelar,9.95582424961755,0.04164979618941608,0.03140928500460992,sedang
115,123001.70037712276,98250.09460221585,1300.15423351716,1553.0,Gumelar,1.2519117560482498,0.01323297454121023,0.28082374007123906,parah
116,102628.4091720247,964.4000038712096,0.0,1553.0,Gumelar,106.30661773408897,0.0,-0.03371415751775784,normal
117,5896.671157124529,0.0,0.0,1553.0,Gumelar,5896.671157124529,0.0,-0.002070084166668228,sedang
118,35602.09159754314,0.0,0.0,1553.0,Gumelar,35602.09159754314,0.0,-0.012498462972163601,sedang
119,12283.810214953406,0.0,0.0,1553.0,Gumelar,12283.810214953406,0.0,-0.004312351893934091,sedang
120,219802.72357070688,0.0,0.0,1553.0,Gumelar,219802.72357070688,0.0,-0.0771638990423465,normal
121,177850.01128791217,72149.98871208787,0.0,1553.0,Gumelar,2.464969842583958,0.0,0.11072329179658781,parah
122,245209.6099507213,4790.390049278644,0.0,1553.0,Gumelar,51.177133864866256,0.0,-0.07458634523176874,normal
123,245012.83544334583,0.0,0.0,1553.0,Gumelar,245012.83544334583,0.0,-0.08601415574428767,normal
124,127867.4633835433,24360.616261315165,0.0,1561.0,Lumbir,5.248726603849739,0.0,0.013576119703839484,sedang
125,1411.932593679754,75297.51351428278,849.1819357796373,1561.0,Lumbir,0.018751135019576922,0.011277539172384363,0.2378280626507989,parah
126,0.0,70705.72105725564,770.1170851073831,1561.0,Lumbir,0.0,0.010891709777968226,0.2219395390579561,parah
127,88134.05026667748,0.0,431.9060369462278,1561.0,Lumbir,88134.05026667748,431.9060369462278,-0.00163883783426675,sedang
128,248695.49487195697,609.6718311357839,148.49406694548117,1561.0,Lumbir,407.24900378884365,0.24316508372311552,-0.0757696090399044,normal
129,222069.4776395875,0.0,302.15350315165426,1561.0,Lumbir,222069.4776395875,302.15350315165426,-0.0574608872591017,normal
130,32596.259374946072,53748.31053532119,584.6103815212696,1561.0,Lumbir,0.6064498139659958,0.010876611731365275,0.15721348554140618,parah
131,0.0,132587.7205258869,1550.926844146466,1561.0,Lumbir,0.0,0.011697275891908618,0.423427646227978,parah
132,0.0,45382.51547069056,526.7062034545291,1561.0,Lumbir,0.0,0.011605672191584296,0.14465054323908796,parah
132,0.0,45382.51547069056,526.7062034545291,1553.0,Gumelar,0.0,0.011605672191584296,0.14465054323908796,parah
133,89302.11387937397,1326.5581766689534,715.7495160840144,1561.0,Lumbir,67.26794761149122,0.5391473825124105,0.020391413384723285,sedang
133,89302.11387937397,1326.5581766689534,715.7495160840144,1553.0,Gumelar,67.26794761149122,0.5391473825124105,0.020391413384723285,sedang
134,248259.1514773324,1740.848522667662,494.1777996779558,1561.0,Lumbir,142.52625773515626,0.28370882613897824,-0.04944964584883153,normal
134,248259.1514773324,1740.848522667662,494.1777996779558,1553.0,Gumelar,142.52625773515626,0.28370882613897824,-0.04944964584883153,normal
135,166288.69153333653,50983.20724798245,2078.253734080788,1561.0,Lumbir,3.2615725635297963,0.04076269586721933,0.20497537438345725,parah
135,166288.69153333653,50983.20724798245,2078.253734080788,1553.0,Gumelar,3.2615725635297963,0.04076269586721933,0.20497537438345725,parah
136,52266.36384739964,38383.4683291106,1187.8923417734998,1553.0,Gumelar,1.3616539741872906,0.030947213638298797,0.15436064346529593,parah
137,84254.48382637427,0.0,80.22141845308118,1553.0,Gumelar,84254.48382637427,80.22141845308118,-0.02413595908512851,sedang
138,67999.6008461502,9406.018821873176,468.76595161118513,1553.0,Gumelar,7.228602614043644,0.04983150990632779,0.030504572818560748,sedang
139,201872.9621547989,0.0,0.0,1553.0,Gumelar,201872.9621547989,0.0,-0.07086948067811989,normal
140,2654.4465517783383,0.0,0.0,1553.0,Gumelar,2654.4465517783383,0.0,-0.0009318694618851658,sedang
141,30824.833198083288,0.0,0.0,1553.0,Gumelar,30824.833198083288,0.0,-0.010821359618544149,sedang
142,21153.28301704497,0.0,0.0,1553.0,Gumelar,21153.28301704497,0.0,-0.007426067196189071,sedang
143,3414.844886470835,0.0,0.0,1553.0,Gumelar,3414.844886470835,0.0,-0.0011988147452601707,sedang
144,58471.86940735263,0.0,0.0,1553.0,Gumelar,58471.86940735263,0.0,-0.020527122478147173,sedang
145,250000.0,0.0,0.0,1553.0,Gumelar,250000.0,0.0,-0.08776494871038774,normal
146,284850.7587869454,11588.601824815045,0.0,1553.0,Gumelar,24.578131595257908,0.0,-0.07218711581078158,normal
147,250000.0,0.0,0.0,1553.0,Gumelar,250000.0,0.0,-0.08776494871038774,normal
148,250000.0,0.0,0.0,1561.0,Lumbir,250000.0,0.0,-0.08776494871038774,normal
149,57917.092797637575,140336.07389484634,989.0996461488508,1561.0,Lumbir,0.4126998745964625,0.007048028141800767,0.38357562761900815,parah
150,0.0,61552.66781250395,731.4801938409141,1561.0,Lumbir,0.0,0.011883616685021034,0.19735108492725537,parah
151,0.0,2265.9236693592247,486.5598369728359,1561.0,Lumbir,0.0,0.21463441559563773,0.038447516403849046,sedang
152,3134.408115288189,1584.5888118518153,228.62436016443527,1561.0,Lumbir,1.976810186764311,0.14418893376109534,0.018213027671679337,sedang
153,21240.84311519836,122384.66040845808,1718.6537705994592,1561.0,Lumbir,0.1735566327321988,0.014042934154732747,0.40286256844432927,parah
154,146872.15373572925,356.4415103567376,767.6872757606001,1561.0,Lumbir,410.8984252812337,2.1477283793771593,0.001376191568015446,sedang
155,68076.59793024487,87811.1280619048,831.6103736873561,1561.0,Lumbir,0.7752527974524543,0.009470336182959792,0.243265239128446,parah
156,0.0,109469.46719873772,562.7522127187626,1561.0,Lumbir,0.0,0.005140676084784733,0.30090405506325857,parah
156,0.0,109469.46719873772,562.7522127187626,1553.0,Gumelar,0.0,0.005140676084784733,0.30090405506325857,parah
157,10499.945309745302,0.0,0.0,1561.0,Lumbir,10499.945309745302,0.0,-0.0036861086462866913,sedang
157,10499.945309745302,0.0,0.0,1553.0,Gumelar,10499.945309745302,0.0,-0.0036861086462866913,sedang
158,180510.2926191476,0.0,0.0,1561.0,Lumbir,180510.2926191476,0.0,-0.06336990629366629,normal
158,180510.2926191476,0.0,0.0,1553.0,Gumelar,180510.2926191476,0.0,-0.06336990629366629,normal
159,174058.77673708348,26812.78323310928,770.3950303060377,1561.0,Lumbir,6.491391954051384,0.028731306716717423,0.055510727630625756,sedang
159,174058.77673708348,26812.78323310928,770.3950303060377,1553.0,Gumelar,6.491391954051384,0.028731306716717423,0.055510727630625756,sedang
160,6907.6314440236,118722.27999499644,1795.7299112477078,1553.0,Gumelar,0.05818261965399474,0.015125339455946537,0.4043337249108519,parah
161,16708.657975495076,0.0,0.0,1553.0,Gumelar,16708.657975495076,0.0,-0.005865738040954946,sedang
162,40956.1140050667,38768.870176577424,570.8540690619589,1553.0,Gumelar,1.0563902798366884,0.014724167670977572,0.11739490423719061,parah
163,204883.55690654623,182.1363972015152,584.0901379430203,1553.0,Gumelar,1118.7484303357865,3.1893722212975137,-0.03186325598476375,normal
164,0.0,0.0,0.0,1553.0,Gumelar,0.0,0.0,0.0,sedang
165,226894.8132218764,0.0,0.0,1553.0,Gumelar,226894.8132218764,0.0,-0.07965364658028395,normal
166,237838.31159387808,0.0,558.0169644186708,1553.0,Gumelar,237838.31159387808,558.0169644186708,-0.04563833415418565,normal
167,186659.9058353717,0.0,0.0,1553.0,Gumelar,186659.9058353717,0.0,-0.0655287882477088,normal
168,102863.26245041558,0.0,0.0,1553.0,Gumelar,102863.26245041558,0.0,-0.036111155812575506,normal
169,206112.5575560312,0.0,0.0,1553.0,Gumelar,206112.5575560312,0.0,-0.07235783216988768,normal
170,76330.80398673081,0.0,0.0,1553.0,Gumelar,76330.80398673081,0.0,-0.026796676387672358,sedang
171,5.859394832919995,0.0,0.0,1553.0,Gumelar,5.859394832919995,0.0,-2.056997947940537e-06,sedang
172,45372.12280019296,0.0,0.0,1553.0,Gumelar,45372.12280019296,0.0,-0.015928328121761398,sedang
173,114043.18468031033,0.0,0.0,1575.0,Wangon,114043.18468031033,0.0,-0.040035977016946854,normal
174,191744.84309869545,58255.15690130455,0.0,1575.0,Wangon,3.2914090681186288,0.0,0.07249791203570825,parah
174,191744.84309869545,58255.15690130455,0.0,1561.0,Lumbir,3.2914090681186288,0.0,0.07249791203570825,parah
175,167978.2392607971,82021.7607392029,0.0,1575.0,Wangon,2.0479466644008197,0.0,0.13788103215559308,parah
175,167978.2392607971,82021.7607392029,0.0,1561.0,Lumbir,2.0479466644008197,0.0,0.13788103215559308,parah
176,231508.64319184748,0.0,0.0,1575.0,Wangon,231508.64319184748,0.0,-0.0812733767829758,normal
176,231508.64319184748,0.0,0.0,1561.0,Lumbir,231508.64319184748,0.0,-0.0812733767829758,normal
177,126213.78025372776,0.0,0.0,1575.0,Wangon,126213.78025372776,0.0,-0.044308583802050265,normal
177,126213.78025372776,0.0,0.0,1561.0,Lumbir,126213.78025372776,0.0,-0.044308583802050265,normal
178,674.1932436435053,19740.77194070113,0.0,1561.0,Lumbir,0.03415059426623897,0.0,0.04714098100523307,sedang
179,0.0,105213.62036465092,930.4389157365432,1561.0,Lumbir,0.0,0.0088432473786613,0.31563476222417586,parah
180,736.3326059482903,0.0,0.0,1561.0,Lumbir,736.3326059482903,0.0,-0.00025849677357935133,sedang
181,0.0,0.0,0.0,1561.0,Lumbir,0.0,0.0,0.0,sedang
182,50806.22376883016,871.2196453629039,0.0,1561.0,Lumbir,58.2493458372991,0.0,-0.01574510370776362,sedang
183,21167.767470122857,0.0,663.7041027492107,1561.0,Lumbir,21167.767470122857,663.7041027492107,0.03759603744937108,sedang
183,21167.767470122857,0.0,663.7041027492107,1553.0,Gumelar,21167.767470122857,663.7041027492107,0.03759603744937108,sedang
184,43932.19820274576,3119.033022675908,477.95442204574135,1561.0,Lumbir,14.08068372464441,0.1531888985058953,0.024488331334929586,sedang
184,43932.19820274576,3119.033022675908,477.95442204574135,1553.0,Gumelar,14.08068372464441,0.1531888985058953,0.024488331334929586,sedang
185,31284.159052923435,23961.78351462628,361.4871566995903,1561.0,Lumbir,1.305531097162747,0.015085357528642181,0.07104954738716558,parah
185,31284.159052923435,23961.78351462628,361.4871566995903,1553.0,Gumelar,1.305531097162747,0.015085357528642181,0.07104954738716558,parah
186,204862.0921093402,0.0,0.0,1561.0,Lumbir,204862.0921093402,0.0,-0.07191884402671589,normal
186,204862.0921093402,0.0,0.0,1553.0,Gumelar,204862.0921093402,0.0,-0.07191884402671589,normal
187,209562.25874636148,0.0,0.0,1553.0,Gumelar,209562.25874636148,0.0,-0.07356888356202967,normal
188,62504.04874036564,0.0,0.0,1553.0,Gumelar,62504.04874036564,0.0,-0.021942658527559063,sedang
189,1936.296394423844,0.0,0.0,1553.0,Gumelar,1936.296394423844,0.0,-0.0006797558149788695,sedang
190,37552.23332095912,46925.33571067876,752.5942233354363,1553.0,Gumelar,0.8002379208230737,0.016037779467280515,0.1504949725613013,parah
191,108486.0721971895,0.0,357.9903328603894,1553.0,Gumelar,108486.0721971895,357.9903328603894,-0.013798223254748849,sedang
192,13912.731256102168,0.0,176.9743989661471,1553.0,Gumelar,13912.731256102168,176.9743989661471,0.007122143474928708,sedang
193,710.4285574562402,69018.37123317173,540.345807032741,1553.0,Gumelar,0.010293176317937794,0.007828900747404128,0.20205230886120443,parah
194,97348.52395822533,11142.056619809786,181.8279723264405,1553.0,Gumelar,8.736249601851801,0.016317602838272605,0.0049012975403331105,sedang
195,140193.87626944733,13238.939704962084,935.7726248130276,1553.0,Gumelar,10.588709570701841,0.07067801256393316,0.046041829057203706,sedang
196,42750.82535527993,0.0,0.0,1553.0,Gumelar,42750.82535527993,0.0,-0.015008095978531547,sedang
197,234560.989904921,0.0,0.0,1553.0,Gumelar,234560.989904921,0.0,-0.08234493299385268,normal
198,249999.2083041797,0.0,0.0,1553.0,Gumelar,249999.2083041797,0.0,-0.08776467077781548,normal
199,169315.2589288894,0.0,0.0,1553.0,Gumelar,169315.2589288894,0.0,-0.05943978006312,normal
200,23414.16592357959,0.0,0.0,1553.0,Gumelar,23414.16592357959,0.0,-0.008219772285517884,sedang
201,440.0010148765609,0.0,0.0,1575.0,Wangon,440.0010148765609,0.0,-0.0001544666660126397,sedang
202,79981.03101801383,0.0,0.0,1575.0,Wangon,79981.03101801383,0.0,-0.02807812434039966,sedang
203,243470.3894531897,0.0,0.0,1575.0,Wangon,243470.3894531897,0.0,-0.0854726649714293,normal
204,50908.03764957943,0.0,0.0,1575.0,Wangon,50908.03764957943,0.0,-0.01787176525304731,sedang
204,50908.03764957943,0.0,0.0,1561.0,Lumbir,50908.03764957943,0.0,-0.01787176525304731,sedang
205,3440.766249542273,0.0,0.0,1575.0,Wangon,3440.766249542273,0.0,-0.001207914693662043,sedang
205,3440.766249542273,0.0,0.0,1561.0,Lumbir,3440.766249542273,0.0,-0.001207914693662043,sedang
206,51.729025961752335,0.0,0.0,1561.0,Lumbir,51.729025961752335,0.0,-1.8159981241486037e-05,sedang
207,189231.33402326627,0.0,0.0,1561.0,Lumbir,189231.33402326627,0.0,-0.06643151329980086,normal
208,234594.722005404,2381.15792345814,0.0,1561.0,Lumbir,98.47992011581107,0.0,-0.07664201882085292,normal
209,68744.46556641848,65540.42617524542,0.0,1561.0,Lumbir,1.0488704561083053,0.0,0.13316297565677548,parah
210,71755.63860317678,0.0,0.0,1561.0,Lumbir,71755.63860317678,0.0,-0.025190519766755716,sedang
211,15651.2299695539,12343.290632462948,213.9965588074952,1561.0,Lumbir,1.267892213133283,0.0173356708116324,0.03864727267121615,sedang
211,15651.2299695539,12343.290632462948,213.9965588074952,1553.0,Gumelar,1.267892213133283,0.0173356708116324,0.03864727267121615,sedang
212,4174.137663318573,104757.47726427294,1008.5788097591908,1561.0,Lumbir,0.03984534495273854,0.009627658172377413,0.3183758386401315,parah
212,4174.137663318573,104757.47726427294,1008.5788097591908,1553.0,Gumelar,0.03984534495273854,0.009627658172377413,0.3183758386401315,parah
213,45470.625307858885,85888.65192609296,289.66339835625195,1561.0,Lumbir,0.5294074930817723,0.0033725063713787536,0.20982045270641836,parah
213,45470.625307858885,85888.65192609296,289.66339835625195,1553.0,Gumelar,0.5294074930817723,0.0033725063713787536,0.20982045270641836,parah
214,112926.67487760396,0.0,0.0,1561.0,Lumbir,112926.67487760396,0.0,-0.03964401531467018,normal
214,112926.67487760396,0.0,0.0,1553.0,Gumelar,112926.67487760396,0.0,-0.03964401531467018,normal
215,29045.98756955229,0.0,0.0,1553.0,Gumelar,29045.98756955229,0.0,-0.010196878437137267,sedang
216,236705.0659648961,0.0,0.0,1553.0,Gumelar,236705.0659648961,0.0,-0.08309763189559222,normal
217,158595.8734670093,0.0,126.10194296477832,1553.0,Gumelar,158595.8734670093,126.10194296477832,-0.0471215933828798,normal
218,148049.15317802114,0.0,400.70615862385455,1549.0,Ajibarang,148049.15317802114,400.70615862385455,-0.024789291980263282,sedang
218,148049.15317802114,0.0,400.70615862385455,1553.0,Gumelar,148049.15317802114,400.70615862385455,-0.024789291980263282,sedang
219,250000.0,0.0,0.0,1549.0,Ajibarang,250000.0,0.0,-0.08776494871038774,normal
219,250000.0,0.0,0.0,1553.0,Gumelar,250000.0,0.0,-0.08776494871038774,normal
220,37.35361081995467,23221.12471951128,0.0,1549.0,Ajibarang,0.0016085354493238977,0.0,0.05571736305397041,sedang
220,37.35361081995467,23221.12471951128,0.0,1553.0,Gumelar,0.0016085354493238977,0.0,0.05571736305397041,sedang
221,193784.47128392823,32957.05038574056,0.0,1549.0,Ajibarang,5.879731022189648,0.0,0.011066667806944902,sedang
221,193784.47128392823,32957.05038574056,0.0,1553.0,Gumelar,5.879731022189648,0.0,0.011066667806944902,sedang
222,0.0,21243.77851496925,499.1191456174273,1549.0,Ajibarang,0.0,0.02349373260190704,0.08484623779067689,parah
222,0.0,21243.77851496925,499.1191456174273,1553.0,Gumelar,0.0,0.02349373260190704,0.08484623779067689,parah
223,45149.05991541813,38388.36519459034,526.0832794689068,1549.0,Ajibarang,1.176082482389689,0.013703880665967358,0.11197236943478005,parah
223,45149.05991541813,38388.36519459034,526.0832794689068,1553.0,Gumelar,1.176082482389689,0.013703880665967358,0.11197236943478005,parah
224,0.0,0.0,0.0,1553.0,Gumelar,0.0,0.0,0.0,sedang
225,26212.344353770324,17349.91695964975,478.0473045633896,1553.0,Gumelar,1.5107181029526093,0.027551702637682363,0.06486934578493803,sedang
226,83894.58671232098,0.0,0.0,1553.0,Gumelar,83894.58671232098,0.0,-0.029452016399544107,normal
227,40697.71392497316,27413.044190759385,100.9035293776055,1553.0,Gumelar,1.4845570993385713,0.0036807239630706383,0.05834923576212532,sedang
228,79850.84052887975,17889.947393477392,369.4673240697243,1553.0,Gumelar,4.463197994645686,0.020651076544131095,0.039968782379397765,sedang
229,0.0,93125.61325736326,950.684874244798,1553.0,Gumelar,0.0,0.010208519788188796,0.2879971928913841,parah
230,0.0,36532.62273282596,1080.818776781858,1553.0,Gumelar,0.0,0.02958422121687723,0.16100313761156893,parah
231,8336.268444872283,123910.82834580955,1730.656471307159,1553.0,Gumelar,0.06727580858227404,0.01396683831084546,0.41186992458004223,parah
232,1954.5164278077243,81.13995210627685,21.771685841771514,1575.0,Wangon,23.794954558518263,0.2650559841281889,0.0009856234481759036,sedang
233,155815.47574271765,0.0,0.0,1575.0,Wangon,155815.47574271765,0.0,-0.054700548947377116,normal
234,250000.0,0.0,0.0,1575.0,Wangon,250000.0,0.0,-0.08776494871038774,normal
234,250000.0,0.0,0.0,1561.0,Lumbir,250000.0,0.0,-0.08776494871038774,normal
235,158613.70089632424,30757.18200100092,38.16865494900753,1575.0,Wangon,5.156797007416196,0.0012409268840325304,0.020723496238884163,sedang
235,158613.70089632424,30757.18200100092,38.16865494900753,1561.0,Lumbir,5.156797007416196,0.0012409268840325304,0.020723496238884163,sedang
236,122870.78338913176,22948.91636322824,149.80109767463952,1575.0,Wangon,5.353866281883399,0.006527304731910048,0.02210503270534727,sedang
236,122870.78338913176,22948.91636322824,149.80109767463952,1561.0,Lumbir,5.353866281883399,0.006527304731910048,0.02210503270534727,sedang
237,113548.27172707736,566.1847921606294,0.0,1575.0,Wangon,200.19625578204847,0.0,-0.038503394911287216,normal
237,113548.27172707736,566.1847921606294,0.0,1561.0,Lumbir,200.19625578204847,0.0,-0.038503394911287216,normal
238,105408.13379093813,1.6648697429107049,242.4783873655545,1561.0,Lumbir,39554.70396680854,90.99070902456471,-0.02055027916342176,sedang
239,33128.92852144265,9.377052021219171,113.70043566270374,1561.0,Lumbir,3192.518304206248,10.956911021570209,-0.0038940349396221867,sedang
240,3674.787647440493,0.0,0.0,1561.0,Lumbir,3674.787647440493,0.0,-0.0012900701975967254,sedang
241,142879.9587764083,0.0,0.0,1561.0,Lumbir,142879.9587764083,0.0,-0.05015940901501516,normal
242,233394.03675118627,0.0,0.0,1561.0,Lumbir,233394.03675118627,0.0,-0.08193526265911286,normal
243,242526.7197924532,0.0,0.0,1561.0,Lumbir,242526.7197924532,0.0,-0.08514138049393294,normal
244,250000.0,0.0,0.0,1561.0,Lumbir,250000.0,0.0,-0.08776494871038774,normal
244,250000.0,0.0,0.0,1553.0,Gumelar,250000.0,0.0,-0.08776494871038774,normal
245,226989.4405032408,0.0,0.0,1561.0,Lumbir,226989.4405032408,0.0,-0.07968686641426614,normal
245,226989.4405032408,0.0,0.0,1553.0,Gumelar,226989.4405032408,0.0,-0.07968686641426614,normal
246,196465.2907064577,0.0,0.0,1549.0,Ajibarang,196465.2907064577,0.0,-0.0689710646488947,normal
246,196465.2907064577,0.0,0.0,1553.0,Gumelar,196465.2907064577,0.0,-0.0689710646488947,normal
247,239741.80099392968,0.0,0.0,1561.0,Lumbir,239741.80099392968,0.0,-0.08416370747187289,normal
247,239741.80099392968,0.0,0.0,1549.0,Ajibarang,239741.80099392968,0.0,-0.08416370747187289,normal
247,239741.80099392968,0.0,0.0,1553.0,Gumelar,239741.80099392968,0.0,-0.08416370747187289,normal
248,224266.81676995195,0.0,0.0,1561.0,Lumbir,224266.81676995195,0.0,-0.07873106268502704,normal
248,224266.81676995195,0.0,0.0,1553.0,Gumelar,224266.81676995195,0.0,-0.07873106268502704,normal
249,250000.0,0.0,0.0,1549.0,Ajibarang,250000.0,0.0,-0.08776494871038774,normal
249,250000.0,0.0,0.0,1553.0,Gumelar,250000.0,0.0,-0.08776494871038774,normal
250,236325.7559969406,0.0,0.0,1549.0,Ajibarang,236325.7559969406,0.0,-0.08296447141606039,normal
250,236325.7559969406,0.0,0.0,1553.0,Gumelar,236325.7559969406,0.0,-0.08296447141606039,normal
251,20944.461522032565,0.0,0.0,1549.0,Ajibarang,20944.461522032565,0.0,-0.00735275836499151,sedang
251,20944.461522032565,0.0,0.0,1553.0,Gumelar,20944.461522032565,0.0,-0.00735275836499151,sedang
252,0.0,45030.49163277555,391.8101015618947,1549.0,Ajibarang,0.0,0.008700802202090973,0.13465403232877582,parah
252,0.0,45030.49163277555,391.8101015618947,1553.0,Gumelar,0.0,0.008700802202090973,0.13465403232877582,parah
253,25961.48428336525,65859.81517830121,694.8597504229144,1549.0,Ajibarang,0.39418710826887293,0.010550427420944615,0.19608975008725796,parah
254,156072.97241923233,0.0,665.6599947029816,1549.0,Ajibarang,156072.97241923233,665.6599947029816,-0.009631063983074943,sedang
254,156072.97241923233,0.0,665.6599947029816,1553.0,Gumelar,156072.97241923233,665.6599947029816,-0.009631063983074943,sedang
255,44310.351968463336,0.0,0.0,1549.0,Ajibarang,44310.351968463336,0.0,-0.015555583071405652,sedang
