grid_id,luas_hijau_m2,luas_bangunan_m2,panjang_jalan_m,index_right,kecamatan,road_km_per_km2,building_area_pct,green_area_pct,ratio_green_building,ratio_road_building,road_norm,build_norm,green_norm,emission_score,emission_label
4985,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rendah
4986,5755.172230114476,43842.08112476239,490.4011990569852,,,0.4904011990569852,4.384208112476239,0.5755172230114476,0.13126751319637475,0.011185372616980804,0.15008541063129688,0.20611628740553975,0.023020688920457902,0.1205659314754676,Sedang
4987,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rendah
4988,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rendah
4989,0.0,7310.262314995909,9.795298372716411,,,0.00979529837271641,0.7310262314995909,0.0,0.0,0.0013397547442150408,0.002997813588857856,0.03436798823577172,0.0,0.014646539370966044,Rendah
4990,0.0,53911.78776665539,943.3580932294074,,,0.9433580932294073,5.391178776665539,0.0,0.0,0.017497854077077914,0.2887111350195548,0.25345734638454914,0.0,0.1879962790596861,Sedang
4991,0.0,104674.23346698828,1188.9541275460765,,,1.1889541275460764,10.467423346698828,0.0,0.0,0.011358504664057332,0.3638748616391387,0.4921085823421493,0.0,0.30600589142860135,Tinggi
4992,58489.51603512741,256.62087429261624,558.8375962667574,,,0.5588375962667573,0.025662087429261623,5.848951603512742,227.03717699790369,2.169224826215002,0.17103010815060626,0.0012064605630703724,0.23395806414050965,-0.01839580257174287,Rendah
4993,197673.1340548145,0.0,502.1053052979758,,,0.5021053052979758,0.0,19.76731340548145,197673.1340548145,502.1053052979758,0.15366740756488773,0.0,0.790692536219258,-0.19110753859631108,Rendah
4994,214863.27373402845,0.0,849.3184158127838,,,0.8493184158127838,0.0,21.486327373402844,214863.27373402845,849.3184158127838,0.25993065155448775,0.0,0.8594530949361138,-0.17985673301448782,Rendah
4995,124325.93319955288,0.0,770.9176975153599,,,0.7709176975153599,0.0,12.432593319955288,124325.93319955288,770.9176975153599,0.23593641169111787,0.0,0.4973037327982115,-0.07841019633212809,Rendah
4996,120665.01289315964,4852.200787490609,684.8403044390893,,,0.6848403044390893,0.4852200787490609,12.066501289315964,24.862975627173785,0.14111105936607912,0.20959275488365883,0.022811818837197618,0.4826600515726385,-0.07279546147181486,Rendah
4997,156764.81655510768,8897.078655284738,217.3447034929528,,,0.2173447034929528,0.8897078655284739,15.676481655510768,17.617827693847374,0.024426026326915824,0.06651751491432788,0.041828142600342885,0.6270592662204307,-0.15143126835169368,Rendah
4998,0.0,98990.96757331268,1385.4301333684684,,,1.3854301333684684,9.899096757331268,0.0,0.0,0.01399537929521837,0.42400559147779926,0.46538964847107184,0.0,0.3133575368317685,Tinggi
4999,0.0,105253.66785409034,2229.876324613,,,2.229876324613,10.525366785409034,0.0,0.0,0.021185533811233666,0.6824451173449514,0.494832697201677,0.0,0.4026666140841562,Tinggi
5000,0.0,179304.56146330945,1945.1338620519768,,,1.945133862051977,17.930456146330943,0.0,0.0,0.0108481513131984,0.5953007761406146,0.8429707161602278,0.0,0.5157785193062755,Tinggi
5001,0.0,194283.1626871856,3850.716663790944,,,3.8507166637909442,19.42831626871856,0.0,0.0,0.019820023467331884,1.0,0.9133901304669468,0.0,0.6653560521867787,Tinggi
5002,0.0,184010.0213116705,3077.368825845518,,,3.077368825845518,18.40100213116705,0.0,0.0,0.016723828844105993,0.9418169547283405,0.8650926567615426,0.0,0.6285821491231192,Tinggi
5003,0.0,4419.590713352004,180.01903823281086,,,0.18001903823281085,0.44195907133520046,0.0,0.0,0.040722846765496576,0.055094137874412086,0.02077797418183244,0.0,0.0248394310350566,Rendah
5004,0.0,158422.74269609118,1929.4831678266244,,,1.9294831678266244,15.842274269609119,0.0,0.0,0.01217925504719332,0.5905109410545794,0.744798301709232,0.0,0.4750726030000666,Tinggi
5005,0.0,57390.026992037245,1461.0394486044754,,,1.4610394486044753,5.739002699203724,0.0,0.0,0.025457628573316668,0.44714553311450117,0.26980971236379786,0.0,0.24206754487986948,Sedang
5006,0.0,3642.5100339620494,292.1495505942856,,,0.2921495505942856,0.364251003396205,0.0,0.0,0.08018354495283067,0.08941125215641464,0.017124657994705382,0.0,0.033673238844806545,Rendah
5007,45156.10386589352,147841.37058310708,2910.7518136986428,,,2.9107518136986426,14.784137058310709,4.515610386589352,0.30543411667299925,0.0196882111820739,0.8908244556595978,0.6950517322118057,0.18062441546357408,0.49108070494352934,Tinggi
5008,0.0,249691.1393153711,4794.944996379948,,,4.7949449963799475,24.96911393153711,0.0,0.0,0.01920342790737093,1.0,1.0,0.0,0.7,Tinggi
5009,0.0,308.8606846288967,15.144542386879484,,,0.015144542386879484,0.03088606846288967,0.0,0.0,0.04887532732659285,0.004634929252474699,0.0014520573843216818,0.0,0.001971301729471082,Rendah
5010,0.0,16924.04762802959,332.616611289343,,,0.332616611289343,1.692404762802959,0.0,0.0,0.019652329411380575,0.10179604124979032,0.07956560855396429,0.0,0.06236505579652281,Sedang
5011,0.0,104166.1003725044,1896.464341876332,,,1.8964643418763318,10.41661003725044,0.0,0.0,0.018205981880022804,0.5804056557069041,0.4897196787076512,0.0,0.3700095681951317,Tinggi
5012,0.0,208976.6426153277,4324.973170152707,,,4.324973170152707,20.89766426153277,0.0,0.0,0.020695865433384343,1.0,0.9824690941967481,0.0,0.6929876376786992,Tinggi
5013,0.0,170655.01507952603,2696.773065374133,,,2.6967730653741326,17.0655015079526,0.0,0.0,0.01580239093311438,0.8253370784459806,0.8023063055613316,0.0,0.5685236457583268,Tinggi
5014,0.0,188887.7568705665,3839.109987709634,,,3.839109987709634,18.88877568705665,0.0,0.0,0.020324714140293344,1.0,0.888024523099835,0.0,0.6552098092399341,Tinggi
5015,0.0,10460.310458673152,220.09005638030456,,,0.22009005638030457,1.0460310458673152,0.0,0.0,0.02103847861601647,0.06735771966141726,0.049177418168529836,0.0,0.039878283165837115,Rendah
5016,0.0,215390.27308479013,4420.49864047752,,,4.42049864047752,21.53902730847901,0.0,0.0,0.0205231093032138,1.0,1.0,0.0,0.7,Tinggi
5017,0.0,43906.92560992594,1021.8946884962068,,,1.0218946884962068,4.390692560992593,0.0,0.0,0.02327358157555944,0.31274695950951875,0.20642114301909056,0.0,0.17639254506049185,Sedang
5018,0.0,36557.52959213449,566.911895485768,,,0.566911895485768,3.655752959213449,0.0,0.0,0.015506966549544659,0.17350121653324374,0.1718691741572693,0.0,0.12079803462288086,Sedang
5019,0.0,28808.97900338542,516.7296098471212,,,0.5167296098471212,2.880897900338542,0.0,0.0,0.017935785714609548,0.15814312001762296,0.13544064615053403,0.0,0.1016191944655005,Sedang
5020,0.0,111678.66295844398,4579.434528498696,,,4.5794345284986955,11.167866295844398,0.0,0.0,0.04100508908414869,1.0,0.5250387481813182,0.0,0.5100154992725273,Tinggi
5021,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rendah
