grid_id,luas_hijau_m2,luas_bangunan_m2,panjang_jalan_m,index_right,kecamatan
6056,184934.0080526797,34962.34614353257,1127.698370113775,,
6057,20459.256699272108,9644.389104515623,384.6655045042156,,
6058,2178.862709935683,0.0,0.0,,
6059,172218.78709427227,75602.35019579202,1301.1739877899429,,
6060,106537.8962960822,143234.2009061784,515.4332470817589,,
6061,182998.15639658665,35034.74086520194,540.2912572884039,,
6062,229261.66318291004,20738.33681708997,299.39944840737246,,
6063,208822.56199970093,12362.579270434851,782.4521041692703,,
6064,171955.306395132,78044.69360486798,1683.8328912748057,,
6065,49212.64459413567,111290.10347514453,1741.4007225767286,,
6066,0.0,0.0,0.0,,
6067,8755.657357587042,53822.53618221356,1335.6303834177174,,
6068,0.0,64469.900823553886,135.94226208259323,,
6069,0.0,9159.67728195536,197.68908250765497,,
6070,0.0,13166.767981664356,387.5249792976545,,
6071,110610.14011931456,4908.589213723023,843.0280596393678,,
6072,63020.87167193263,71662.84915968169,996.4400894411148,,
6073,22500.81982726001,93816.38433381234,975.281356229582,,
6074,124554.62132026162,96258.07461496368,1024.8494274634745,,
6075,80660.63538478587,125995.51449236456,1044.569142746342,,
6076,36039.75805846905,70457.38910857326,278.12720036297577,,
6077,0.0,0.0,125.66307504811584,,
6078,0.0,90.9888518455382,0.0,,
6079,0.0,0.0,0.0,,
6080,0.0,0.0,1022.7060472822168,,
6081,0.0,0.0,0.0,,
6082,0.0,0.0,0.0,,
6083,0.0,0.0,0.0,,
6084,0.0,29735.344269493897,293.19555090718376,,
6085,0.0,82451.94078150763,1149.5584669567634,,
6086,0.0,116017.7082706552,1714.687304038493,,
6087,0.0,18489.547512089182,570.6098878496056,,
6088,0.0,7198.9728559186,339.5789724717134,,
6089,0.0,29723.13264966342,497.15882090898754,,
6090,0.0,0.0,0.0,,
6091,0.0,1347.5195220474905,954.652015524771,,
6092,0.0,0.0,0.0,,
6093,0.0,0.0,1164.1905092599563,,
6094,0.0,731.3926139435691,84.2041795790501,,
6095,0.0,0.0,1035.4300694845738,,
6096,0.0,0.0,0.0,,
6097,0.0,39316.456828200455,660.0194987764254,,
6098,0.0,0.0,0.0,,
6099,0.0,1925.6452735700404,212.4747972350821,,
6100,0.0,0.0,8.875765142197942,,
6101,0.0,0.0,476.0124796005566,,
6102,0.0,3387.3287435816696,41.06110841913846,,
6103,0.0,0.0,0.0,,
6104,3747.408666566517,21335.860802932508,1227.6602076624797,,
6105,123830.8664759812,114742.1351787868,727.0950231890673,,
6106,197897.15909370512,37391.96869848148,1151.3275076415018,,
6107,17787.599319868597,47833.59334085317,929.2667779612916,,
6108,63238.21966018086,80619.0282353485,1517.4758365795844,,
6109,203424.00883531515,46575.99116468486,713.9155043001708,,
6110,201551.16353387933,48448.8364661207,532.021559765386,,
6111,217069.16406591583,32930.83593408416,1166.975236721273,,
6112,235490.26067347865,14509.739326521318,759.7022365276872,,
6113,244062.19763276345,5937.80236723658,129.55144867075927,,
6114,202386.33375205408,17233.69733455582,156.7996172732841,,
6115,21399.65079438596,8980.318119004136,155.5494946983586,,
6116,39173.840490043134,5821.664975687322,102.12404697178032,,
6117,167767.7987063279,35515.63290551958,1257.815880739286,,
6118,224433.99093234344,25566.00906765661,826.2027727039203,,
6119,160226.5463632,35254.87178285276,1375.8239737962522,,
6120,217822.77479260616,28800.180904650515,550.9773077249492,,
6121,222321.37830314823,27678.621696851733,958.4791423604516,,
6122,137698.2510412754,72008.58361240869,1348.3977695424092,,
6123,6054.54242552383,115644.83533156144,1207.915660347085,,
6124,0.0,0.0,0.0,,
6125,0.0,63704.38475419943,636.0208038353188,,
6126,0.0,129716.5244847426,1457.5838895611048,,
6127,0.0,0.0,0.0,,
6128,75037.29034169881,21529.09480212594,385.5036662319762,,
6129,0.0,0.0,0.0,,
6130,86824.5273310678,16759.920894475945,790.3211501286261,,
6131,1105.3621693500158,122.24253168243052,0.0,,
6132,130101.56224892286,22179.68577697227,687.7483461046081,,
6133,0.0,1048.565848818186,0.0,,
6134,108300.6615475503,60585.09245068176,435.43349903580327,,
6135,109058.38109619496,73454.61970183873,938.0981640479532,,
6136,58648.82634724875,11708.004106385595,155.70750704469293,,
6137,0.0,41278.50865509341,592.471079605828,,
6138,0.0,0.0,785.5208088288321,,
6139,0.0,0.0,679.6524581502306,,
6140,0.0,0.0,121.04160516890164,,
6141,0.0,0.0,0.0,,
6142,0.0,0.0,103.5252882133684,,
6143,0.0,6394.279409309644,20.57035989941029,,
6144,0.0,0.0,14.331890648348612,,
6145,0.0,47534.937901490826,1109.528206571255,,
6146,0.0,51596.70499008524,1210.119640525489,,
6147,0.0,123291.47307076704,1747.8080605261157,,
6148,0.0,20.37117614894769,0.0,,
6149,0.0,0.0,0.0,,
6150,0.0,0.0,52.67689355199417,,
6151,0.0,0.0,1166.325991786572,,
6152,0.0,0.0,500.2456240574565,,
6153,0.0,0.0,1015.7755625128176,,
6154,0.0,89264.27633871023,1634.830763532341,,
6155,0.0,192674.81510551416,1932.892314043392,,
6156,0.0,0.0,0.0,,
6157,0.0,16698.141523379512,737.4926133724441,,
6158,0.0,77864.57337256447,784.4751777154169,,
6159,0.0,0.0,460.5772465278213,,
6160,0.0,165045.34103113206,1193.4678791729243,,
6161,0.0,66249.92697923997,1374.4347294644845,,
6162,98632.7685604274,131663.17845209016,1081.3976914103278,,
6163,100869.19995127594,44983.77598911244,638.8978091705272,,
6164,32782.373991848035,71364.65006776359,550.1407387780608,,
6165,79686.3653336815,50816.68666453411,119.50266569615664,,
6166,79721.95335086642,24125.74920200342,327.9447787988653,,
6167,63432.41639168099,58924.02233805539,1226.588712669518,,
6168,10372.450339402649,4224.786201714508,44.50905049125535,,
6169,199474.9893549921,41594.94097063295,949.2558034590209,,
6170,219151.4228020311,30848.577197968963,33.71720241170799,,
6171,177029.57854386055,72970.42145613945,881.9864870238181,,
6172,169859.03803207792,80140.96196792208,1755.2215676101707,,
6173,151119.99539391673,17000.711950284607,678.5431167589154,,
6174,81879.29265579864,0.0,0.0,,
6175,214034.84452589543,2343.3297222792053,0.0,,
6176,33621.82575182534,0.0,0.0,,
6177,62272.55943070735,13513.570047088622,0.0,,
6178,139031.14320250048,35182.7273197036,701.5651732331139,,
6179,183800.9079372084,66199.09206279165,1284.966302552568,,
6180,206323.7746580546,19465.58235470348,422.4797880347122,,
6181,204578.73970574045,42212.34171617737,982.7299560355456,,
6182,214875.46710363613,19742.805092824976,461.7037237427751,,
6183,200906.88706982863,42849.14908107755,535.8008684859113,,
6184,97889.61881146008,35232.01799294168,388.9379807664609,,
6185,44485.584852936045,96559.21025586512,1212.9116364046722,,
6186,9704.744788586064,49073.15244056285,329.812563655976,,
6187,0.0,35631.77750582682,257.1118727565133,,
6188,70606.16713997455,20009.31869732044,0.0,,
6189,19368.224405908797,0.0,368.3744768676249,,
6190,12424.451876797511,79208.06482929096,1654.4258449003105,,
6191,21.94963148828913,0.0,0.0,,
6192,0.0,93535.41013241184,904.6805136728674,,
6193,20069.909346962308,51157.193768760095,198.51893776842007,,
6194,0.0,72907.42806210779,681.6608145895786,,
6195,52562.64097412,17806.145735600887,306.8485173497549,,
6196,0.0,9499.125192404355,441.5121486820597,,
6197,7030.657323144146,0.0,0.0,,
6198,0.0,0.0,0.0,,
6199,0.0,0.0,0.0,,
6200,0.0,0.0,0.0,,
6201,0.0,9580.61229282116,933.010712175936,,
6202,0.0,0.0,823.6902770604775,,
6203,0.0,0.0,0.0,,
6204,0.0,0.1502204932003991,0.0,,
6205,0.0,3545.6923800943982,928.1077908314588,,
6206,0.0,39198.580631502846,150.62303800709483,,
6207,0.0,43695.76636265609,61.93701257831736,,
6208,0.0,45010.87970526541,1103.3789745367449,,
6209,0.0,74658.01955095891,570.5841085544887,,
6210,13660.4636068582,23951.666348975246,580.5200697997852,,
6211,0.0,0.0,256.9279199162754,,
6212,0.0,0.0,132.29765674018495,,
6213,0.0,2171.299821568946,140.33567442026714,,
6214,0.0,39970.3701647472,466.4188652172662,,
6215,0.0,26511.731795416847,1122.909872196005,,
6216,0.0,71932.43739954519,1301.9423212176848,,
6217,0.0,75066.01973585621,543.2109493520759,,
6218,95260.75517609825,53931.11694546334,273.17619286124085,,
6219,72115.67297129915,28692.454907139272,0.0,,
6220,13581.799023264575,0.0,0.0,,
6221,163952.76054327824,72465.44043345722,865.8775323752968,,
6222,137356.36083445323,112643.63916554676,1233.000492745609,,
6223,70852.26684687128,8565.239631980321,592.3246092750039,,
6224,43335.92077858582,109296.65970015716,930.7749754223132,,
6225,194674.35558176725,51881.66388413411,680.0134533730882,,
6226,182615.27166546267,67384.72833453739,502.4225704798015,,
6227,169491.65461345317,80508.3453865468,1289.2285635133007,,
6228,217107.03010186585,32892.969898134186,747.0643201469379,,
6229,194977.83390768923,149.0450932301508,399.0558725281746,,
6230,54873.12099908064,0.0,0.0,,
6231,76957.41212767128,0.0,0.0,,
6232,173042.58787232873,0.0,0.0,,
6233,4936.456244689992,0.0,0.0,,
6234,241567.15392529324,3496.389830016818,0.0,,
6235,154240.31234994603,95759.68765005394,1189.3021078633142,,
6236,165192.30363932956,84807.69636067041,773.8006555724749,,
6237,136499.69288710036,37901.11140396301,1025.603359397837,,
6238,86215.59029479911,83980.63168620509,1004.6916897445428,,
6239,192752.59428010377,49065.12751014155,723.161476547654,,
6240,108143.56752860628,59338.98239471531,640.952006808299,,
6241,0.0,62585.13906935832,970.0400110054902,,
6242,48438.870047706434,0.0,0.0,,
6243,0.0,32358.308926099467,73.52550379003637,,
6244,28385.45296188731,0.0,0.0,,
6245,0.0,39056.38481474846,890.0720217268018,,
6246,0.0,171955.81826683492,1472.3895221438934,,
6247,0.0,47147.30716608303,219.75951699190665,,
6248,0.0,87215.21166740113,1024.3307058146102,,
6249,0.0,108480.5199870262,568.2986840893282,,
6250,0.0,71086.03474020051,611.8411952248437,,
6251,0.0,45663.71099043682,0.0,,
6252,0.0,0.0,22.79745608939047,,
6253,0.0,15005.186875074847,238.7436369437868,,
6254,0.0,0.0,132.016071241142,,
6255,0.0,575.5008028420693,624.0809051487378,,
6256,0.0,44188.08668954015,1053.561036989316,,
6257,0.0,73787.02152208818,1126.3881552803173,,
6258,0.0,153393.58250761134,2550.3589586788576,,
6259,11761.318180315871,121018.18811005824,1525.677006125315,,
6260,0.0,96476.67685497372,1034.0755642575257,,
6261,0.0,198980.64961025683,1178.1972744669429,,
6262,0.0,86336.10053568971,1150.6357785036946,,
6263,7954.71009433802,49405.77211309095,618.5788791587095,,
6264,12786.884096216249,14203.535677628355,774.8363001584996,,
6265,0.0,201579.3383714656,1967.06780880788,,
6266,87665.23646207158,137902.02875818664,1020.1853780429724,,
6267,206245.1688623584,43754.83113764159,582.8011990059337,,
6268,214015.37732867952,35984.62267132044,74.76310747853356,,
6269,38813.76488674863,19071.074671689963,348.4888071295569,,
6270,115073.75769689635,77041.40274466504,114.51933341088495,,
6271,151159.6117482304,98082.07892553124,1218.653685522734,,
6272,299.3755880540489,458.9337381843112,0.0,,
6273,190947.41434435657,59052.585655643394,284.5416790694654,,
6274,144957.33609182373,105042.66390817628,1492.2147197796464,,
6275,182380.2552127037,67707.97694064294,1450.202348220641,,
6276,200113.42551041287,57492.14204738143,1356.680478551258,,
6277,213011.4219077749,32935.47577371424,452.9627467237638,,
6278,4053.102318510873,0.0,0.0,,
6279,7172.944433964342,0.0,0.0,,
6280,235471.06362987752,7355.991936158126,183.1768271927953,,
6281,240441.5634034529,9558.436596547106,356.9752591376855,,
6282,209664.4199102655,40314.50291281328,1002.7810574221152,,
6283,182203.75145816355,8815.052084234178,82.64311437603813,,
6284,227112.5332088313,22887.466791168717,647.8488325579277,,
6285,221740.86644590317,28259.133554096807,890.5161377036118,,
6286,155728.3570742496,93572.5694302304,1811.0193403034027,,
6287,6889.910172062434,58683.288237864064,1135.8882171693751,,
6288,0.0,103049.22563891708,1010.7014245846862,,
6289,0.0,92446.9636155572,784.7750921495592,,
6290,0.0,199396.56239134463,681.2686676056987,,
6291,0.0,111348.36799786297,1002.8239582719962,,
6292,0.0,51405.44985710496,989.2592916313848,,
6293,0.0,70923.90882478943,521.8420422779036,,
6294,0.0,141519.00719879207,1338.5668668603223,,
6295,0.0,52908.97859898811,28.661824279526083,,
6296,0.0,0.0,0.0,,
6297,0.0,0.0,307.25188445938034,,
6298,0.0,0.0,343.24144010484025,,
6299,0.0,0.0,152.48459048165554,,
6300,0.0,0.0,461.3067184387529,,
6301,0.0,10983.967916403875,0.0,,
6302,0.0,175345.2321942877,1570.2347051898994,,
6303,10233.668573002597,120865.07968099847,1252.2771773588038,,
6304,0.0,112649.04646428686,1045.8975151323696,,
6305,4650.858319231361,26290.0880316771,498.6479814057067,,
6306,0.0,2986.837226274478,0.0,,
6307,17776.50667899607,99464.78165262204,1386.9700839737577,,
6308,113138.88017282337,136861.1198271766,1020.5088193801048,,
6309,206234.9408774337,43765.05912256621,542.3804578623508,,
6310,186351.01340298567,63648.98659701433,990.9158681606992,,
6311,204053.54689496875,45946.45310503123,537.945066398178,,
6312,83759.44985696425,16686.350429148013,331.517131795797,,
6313,62058.82408446971,87495.37562941802,713.5401038297505,,
6314,145480.08639180454,35035.592465449765,521.3158177745939,,
6315,67363.06068517713,2121.260457568584,0.0,,
6316,148307.045984549,79586.60893916103,1425.8348328840457,,
6317,16582.16955993337,5524.175516356592,26.62345629574749,,
6318,120312.82047289373,43865.31898589977,606.4886535076886,,
6319,81083.47078303288,4738.3897581736455,451.5072861548811,,
6320,235801.74892292768,453.3293913345345,0.0,,
6321,9433.223874135852,4311.697811601956,161.11591620067793,,
6322,221784.44734259395,25087.94328366172,894.8331676756627,,
6323,3127.609373744396,0.0,0.0,,
6324,13192.33432856,0.0,0.0,,
6325,229670.65502847492,7137.010642965062,608.1149633170158,,
6326,188521.21532501257,61478.78467498743,1397.2750004634086,,
6327,222548.9229106777,27451.077089322254,936.5359186442996,,
6328,231919.29357765333,18080.70642234668,1261.3541349192385,,
6329,240888.18429335277,9111.81570664727,338.96105763577265,,
6330,235247.37552338856,14752.624476611334,902.4763284967632,,
6331,200821.4942434652,49178.505756534825,689.7872510617586,,
6332,98598.02149190858,53932.55200523525,740.237873225431,,
6333,0.0,54294.90374204966,1007.3411663935942,,
6334,0.0,180325.6413561791,1036.0243470440355,,
6335,0.0,144333.2438540761,1305.5967694434191,,
6336,0.0,58799.25594544873,309.2349991937963,,
6337,0.0,4567.926543497631,500.9276363813062,,
6338,0.0,76358.16117818718,738.5429336962945,,
6339,0.0,150927.227591068,1200.1739885094742,,
6340,0.0,0.0,0.0,,
6341,0.0,0.0,270.06943773619946,,
6342,0.0,2414.8696255986847,302.3191456209792,,
6343,0.0,0.0,452.6639163945159,,
6344,0.0,9838.360873721083,202.78035476726816,,
6345,0.0,195859.3635643295,1280.8560317155427,,
6346,0.0,204741.5321242195,1525.4166437830977,,
6347,17841.570005186724,172461.17911112367,1511.6546477779268,,
6348,21270.800409343527,182914.6893372352,1986.852620135156,,
6349,97410.05881255836,89427.58152574336,1364.0530172247925,,
6350,139491.5667047485,88119.60679456494,1162.182240517072,,
6351,178234.07028632145,59865.37107265058,1248.9996358396254,,
6352,168094.44627170826,81905.55372829172,868.5346576143685,,
6353,195801.86150241704,54198.13849758295,0.0,,
6354,178892.69440010443,71107.30559989563,880.2771604490779,,
6355,180957.46850032336,69042.53149967661,964.7758065316934,,
6356,191731.13907215197,58268.86092784809,592.2261975494471,,
6357,220175.3848600833,29824.61513991672,540.6848308342062,,
6358,217805.0273468817,32194.972653118337,1279.4885969669856,,
6359,246850.32924958292,3149.670750417057,477.6989931150014,,
6360,20844.21802994136,5587.684389867853,320.8391909588479,,
6361,197931.39718455047,25636.70039564033,504.1430158174665,,
6362,194560.4864826834,47122.00236210543,915.1359496516752,,
6363,8317.511155211152,0.0,0.0,,
6364,55774.352312627256,24.50644274230827,0.0,,
6365,164018.05004426013,30183.091200370283,463.1352441041481,,
6366,219422.27705195785,30577.72294804206,1371.942449600815,,
6367,196378.81881282845,53621.18118717157,1438.293520362193,,
6368,184195.0298208029,62850.09729033895,1721.1045987015873,,
6369,198256.0975773396,51743.90242266042,1330.0490273571213,,
6370,235882.46495599617,14117.535044003833,606.1696238656577,,
6371,202426.77357446167,47573.22642553831,1112.7345238375142,,
6372,150104.76689779537,86802.38345262539,1088.2395339377215,,
6373,2438.439102291166,71873.4121150049,1079.7399019528114,,
6374,0.0,69713.50293945547,692.2820354772336,,
6375,0.0,6531.462226484672,323.51956382080857,,
6376,0.0,87693.31344681347,970.3416871309674,,
6377,0.0,129106.21909792472,1232.1900866413912,,
6378,0.0,123152.11163886212,504.7485179336086,,
6379,0.0,114822.78274139728,860.2370737742135,,
6380,0.0,0.0,0.0,,
6381,0.0,0.0,80.33805136475398,,
6382,0.0,0.0,571.5646795204548,,
6383,0.0,1818.5420162517487,1483.9944698479314,,
6384,0.0,36715.5225306634,1245.2183828718628,,
6385,0.0,104527.44193971904,1066.2927852127334,,
6386,22568.264029752023,139120.07603315276,1797.9800224094483,,
6387,8589.405479520105,200578.82900288943,1334.0759928049856,,
6388,20663.38073557664,229336.61926442332,2858.725456944678,,
6389,1715.8572790686294,167960.20875872613,2466.527557368085,,
6390,12076.123636307011,165276.10048995513,1655.836840804366,,
6391,50329.644437975374,123217.25146503888,1146.5609907376154,,
6392,112689.32523453624,110741.88474011232,891.6153745636602,,
6393,83647.24637874641,161745.17868397242,1226.741879779515,,
6394,115921.2853203402,134078.71467965978,815.3733358765235,,
6395,137765.65556049414,112234.34443950592,1183.8681282622429,,
6396,76916.1362882805,165544.8174555093,278.5937407485461,,
6397,33529.69821095577,154007.5296154595,672.3563682394168,,
6398,165171.80781530208,84828.19218469787,1378.9808295932337,,
6399,202082.56719173343,47917.43280826659,879.0611128346701,,
6400,233242.5852583956,16757.41474160443,1061.5691257236986,,
6401,202399.87585799868,47600.12414200136,1932.796702519994,,
6402,18941.426323483884,7265.994256209206,190.76780652611464,,
6403,97027.9958583141,6380.480246266899,651.5355532238641,,
6404,110866.91358044808,9517.189735277889,490.7031470080114,,
6405,7149.216242460261,0.0,0.0,,
6406,220253.94589752148,21355.49640029797,1089.6649008833645,,
6407,265.769016048612,975.5724436716164,0.0,,
6408,206766.7671027393,43233.23289726067,1427.0592248498272,,
6409,227536.2053195055,22463.7946804945,1227.4589712040192,,
6410,200608.88369789376,49391.116302106326,635.0924605940949,,
6411,231156.14829829775,18843.851701702217,227.7850219204629,,
6412,237829.0794391292,12170.920560870863,654.0003810356618,,
6413,183950.58221458405,66049.41778541598,1051.0187787016123,,
6414,162280.9696848311,87719.0303151689,766.3817112882754,,
6415,40089.12807256578,97960.39067951504,1080.724519699995,,
6416,13487.986697343324,78510.05024483052,1162.2342033015518,,
6417,0.0,8168.18974956199,0.0,,
6418,0.0,106421.02162592746,535.5699329281169,,
