km2,road_km_per_km2,building_area_pct,green_area_pct,city,label
1.0,1.6113107130336644,25.97841233332985,76.90150118281731,Banyumas,sedang
1.0,4.855266314805558,67.10750761363398,32.91290168301971,Banyumas,sedang
1.0,0.8990344070368541,98.31215159686552,82.61191174469464,Banyumas,sedang
1.0,0.0,0.0,82.883474611302,Banyumas,sedang
1.0,2.5286706742074587,0.0,43.51012873567118,Banyumas,sedang
1.0,2.7224768481699795,16.98684051799181,48.17971997846621,Banyumas,sedang
1.0,0.0,3.4514368482519875,47.376952172874645,Banyumas,sedang
1.0,5.400741754788084,23.7496227894507,34.117228486028125,Banyumas,sedang
1.0,2.6467886990733107,13.525181974640827,36.760230424914425,Banyumas,sedang
1.0,0.0,0.0,14.201310229955869,Banyumas,sedang
0.24598210135868007,2.4390603846105003,0.0,0.0,Banyumas,sedang
0.07373936800076696,4.619263636233781,0.0,0.0,Banyumas,sedang
0.9589542877495192,3.0940501507356863,10.240558125712017,0.0,Banyumas,sedang
1.0,0.0,0.0,0.0,Banyumas,sedang
1.0,0.0,0.0,43.023782229267844,Banyumas,sedang
1.0,2.5476284668839377,0.0,8.04460820690029,Banyumas,sedang
1.0,3.4007195021727865,40.405887311972194,26.706393022668994,Banyumas,sedang
1.0,3.262037935618652,37.13492889631473,55.549384658376255,Banyumas,sedang
1.0,2.0011376405305743,15.906439896515062,27.25110231345223,Banyumas,sedang
1.0,0.7983254230970054,6.569524111927174,9.16735554048998,Banyumas,sedang
1.0,0.0,0.0,45.984250610662535,Banyumas,sedang
1.0,1.6778017836249586,10.401270120956308,46.84976019787048,Banyumas,sedang
1.0,5.19019835206147,9.148458910090246,62.13808033878805,Banyumas,sedang
1.0,5.436140585497014,50.15706963377882,89.27624050136495,Banyumas,sedang
1.0,6.929560128394114,41.83997834111812,53.34897990534896,Banyumas,sedang
1.0,5.513501388430507,17.894609841728595,13.035235180774892,Banyumas,sedang
1.0,2.9778174624347375,17.839819334520403,127.4076121487239,Banyumas,rendah
1.0,0.0,2.1417388452329393,203.35390366135456,Banyumas,rendah
1.0,2.3073101946469374,8.04185888381131,96.69200330459445,Banyumas,rendah
1.0,0.9734456102783715,29.23000176723492,39.023974743889674,Banyumas,sedang
1.0,4.555418920505652,74.38480663814225,48.78994440989793,Banyumas,sedang
1.0,2.2734280070266615,44.99082888410604,3.798021900047884,Banyumas,sedang
1.0,0.7876418014981262,4.174485740301007,22.558920194958553,Banyumas,sedang
1.0,5.092090737776904,76.61622914970913,39.64772785503079,Banyumas,sedang
1.0,0.8316181462861028,76.61622914970913,31.730850310498333,Banyumas,sedang
0.2267673475962936,0.0,0.0,39.887663787849945,Banyumas,sedang
0.4653724708893022,3.742137206689916,0.0,0.0,Banyumas,sedang
1.0,2.2460498392312283,42.59961893953908,13.34482419836592,Banyumas,sedang
