grid_id,kecamatan,cell_area_m2,bangunan_m2,hijau_m2,jalan_m,road_km_per_km2,building_area_pct,green_area_pct,ratio_green_building,ratio_road_building,score,kategori_emisi
1814,Ajibarang,250000.0,116747.8097034245,43282.544701635474,1860.5023264972629,7.4420093059890515,46.6991238813698,17.31301788065419,0.3707322139864686,0.015935942569551442,0.14084307986586264,Tinggi
1814,Pekuncen,250000.0,116747.8097034245,43282.544701635474,1860.5023264972629,7.4420093059890515,46.6991238813698,17.31301788065419,0.3707322139864686,0.015935942569551442,0.14084307986586264,Tinggi
1815,Pekuncen,250000.0,29579.59126554019,0.0,957.0617094589902,3.8282468378359606,11.831836506216078,0.0,0.0,0.03235438064329417,0.05567887888456588,Sedang
1816,Pekuncen,250000.0,159562.45090900382,0.0,1396.5252618276218,5.586101047310487,63.824980363601526,0.0,0.0,0.008752162565248323,0.1829042746347067,Tinggi
1817,Pekuncen,250000.0,41110.68379205989,0.0,1323.7775625689487,5.295110250275795,16.444273516823955,0.0,0.0,0.032199546223028126,0.07718542963969915,Tinggi
1818,Pekuncen,250000.0,97843.15981394457,0.0,1193.5760046248033,4.774304018499214,39.137263925577834,0.0,0.0,0.01219874550401829,0.12267266372286861,Tinggi
1819,Pekuncen,250000.0,21796.927757360598,0.0,26.050102618678988,0.10420041047471595,8.71877110294424,0.0,0.0,0.001195072435721902,0.019848778077748076,Sedang
1820,Pekuncen,250000.0,24926.27664276199,0.0,426.82932642510787,1.7073173057004314,9.970510657104796,0.0,0.0,0.017122982688485715,0.03507988535821112,Sedang
1821,Pekuncen,250000.0,65593.96489632016,0.0,1220.5009795013739,4.882003918005496,26.237585958528065,0.0,0.0,0.018606626002933394,0.09534736176802264,Tinggi
1822,Pekuncen,250000.0,54850.58698034252,0.0,1249.8684967325294,4.999473986930117,21.94023479213701,0.0,0.0,0.02278636891910624,0.0868804065376001,Tinggi
1823,Pekuncen,250000.0,105884.68971372057,0.0,965.6257093132981,3.862502837253192,42.35387588548823,0.0,0.0,0.00911951097380606,0.12258725608018156,Tinggi
1824,Pekuncen,250000.0,37713.263185828415,0.0,321.7479703674773,1.2869918814699093,15.085305274331365,0.0,0.0,0.008531201280060482,0.04297053856202186,Sedang
1825,Pekuncen,250000.0,3572.90690956848,80792.48453542379,1157.861208707492,4.631444834829969,1.4291627638273918,32.316993814169514,22.606208437918944,0.32397632003439464,0.0035045750925607605,Sedang
1826,Pekuncen,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
1827,Pekuncen,250000.0,0.0,164817.65695180823,0.0,0.0,0.0,65.92706278072329,164817.65695180823,0.0,-0.07287556290194892,Rendah
1828,Pekuncen,250000.0,0.0,216697.1371435701,0.0,0.0,0.0,86.67885485742804,216697.1371435701,0.0,-0.09581452703939339,Rendah
1829,Pekuncen,250000.0,0.0,248596.55258584087,0.0,0.0,0.0,99.43862103433635,248596.55258584087,0.0,-0.10991913148282587,Rendah
1830,Pekuncen,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
1831,Pekuncen,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
1832,Pekuncen,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
1833,Pekuncen,80022.99351512946,0.0,80022.99351512946,0.0,0.0,0.0,100.0,80022.99351512946,0.0,-0.11053967798373891,Rendah
1834,Jatilawang,35129.217731622244,0.0,33807.70863778825,0.0,0.0,0.0,96.23814824477458,33807.70863778825,0.0,-0.1063813391672871,Rendah
1835,Jatilawang,248013.0687019071,0.0,247940.26510524037,0.0,0.0,0.0,99.97064525791008,247940.26510524037,0.0,-0.11050722934635974,Rendah
1836,Jatilawang,250000.0,1810.2779467684659,150471.23583940737,0.0,0.0,0.7241111787073863,60.18849433576294,83.07462480171299,0.0,-0.06495115550772541,Sedang
1837,Jatilawang,250000.0,0.0,27722.95888600459,0.0,0.0,0.0,11.089183554401837,27722.95888600459,0.0,-0.012257947792061524,Sedang
1838,Jatilawang,250000.0,3887.3406543399938,112620.88310931403,34.961751546640116,0.13984700618656046,1.5549362617359974,45.048353243725614,28.963738808124127,0.008991432246970788,-0.0453110196018163,Sedang
1839,Jatilawang,250000.0,87643.77801850831,26085.496986050184,1042.676442728772,4.170705770915088,35.05751120740332,10.434198794420075,0.297627509314264,0.01189661798799451,0.09752534974197233,Tinggi
1840,Jatilawang,250000.0,125324.76294098869,213474.45123640637,899.8903820541682,3.5995615282166726,50.129905176395475,85.38978049456254,1.7033564865423854,0.007180410164172658,0.04312580075093454,Sedang
1840,Wangon,250000.0,125324.76294098869,213474.45123640637,899.8903820541682,3.5995615282166726,50.129905176395475,85.38978049456254,1.7033564865423854,0.007180410164172658,0.04312580075093454,Sedang
1841,Jatilawang,250000.0,125324.76294098869,213474.45123640637,899.8903820541682,3.5995615282166726,50.129905176395475,85.38978049456254,1.7033564865423854,0.007180410164172658,0.04312580075093454,Sedang
1841,Wangon,250000.0,125324.76294098869,213474.45123640637,899.8903820541682,3.5995615282166726,50.129905176395475,85.38978049456254,1.7033564865423854,0.007180410164172658,0.04312580075093454,Sedang
1842,Jatilawang,250000.0,39750.9487367614,192489.36881520666,991.8755977250472,3.9675023909001887,15.90037949470456,76.99574752608267,4.8422624533422765,0.024951621976906774,-0.019463131360346886,Sedang
1843,Jatilawang,250000.0,12679.276166147578,226382.66480938398,0.0,0.0,5.071710466459031,90.55306592375359,17.853133626044816,0.0,-0.08902357912589381,Rendah
1844,Jatilawang,250000.0,52574.47368368481,194285.82626912164,416.66128962068683,1.6666451584827473,21.029789473473922,77.71433050764865,3.695369963531347,0.00792501256626785,-0.026995724390202383,Sedang
1845,Jatilawang,250000.0,172393.76052609566,51237.73540716544,1088.110455842863,4.352441823371453,68.95750421043827,20.495094162866177,0.29721167424580464,0.006311737389943206,0.16183758451237557,Tinggi
1846,Jatilawang,250000.0,235716.88393863227,8006.336659167483,1980.652199498965,7.92260879799586,94.2867535754529,3.2025346636669934,0.03396575824196642,0.008402638639054709,0.26408961022636596,Tinggi
1847,Jatilawang,250000.0,89157.76543815003,0.0,673.4823037848471,2.6939292151393883,35.66310617526001,0.0,0.0,0.007553741917299716,0.09886840906037146,Tinggi
1848,Jatilawang,250000.0,165516.4248266668,85751.59516137712,1675.8732063343152,6.7034928253372605,66.20656993066673,34.300638064550846,0.5180819798953369,0.010125056066388922,0.15889969505390786,Tinggi
1848,Purwojati,250000.0,165516.4248266668,85751.59516137712,1675.8732063343152,6.7034928253372605,66.20656993066673,34.300638064550846,0.5180819798953369,0.010125056066388922,0.15889969505390786,Tinggi
1849,Jatilawang,250000.0,165516.4248266668,85751.59516137712,1675.8732063343152,6.7034928253372605,66.20656993066673,34.300638064550846,0.5180819798953369,0.010125056066388922,0.15889969505390786,Tinggi
1849,Purwojati,250000.0,165516.4248266668,85751.59516137712,1675.8732063343152,6.7034928253372605,66.20656993066673,34.300638064550846,0.5180819798953369,0.010125056066388922,0.15889969505390786,Tinggi
1850,Purwojati,250000.0,21901.81750564318,169384.224254602,210.9670491886402,0.8438681967545608,8.760727002257273,67.7536897018408,7.733444531095636,0.009631959410440476,-0.04918779312676652,Sedang
1851,Purwojati,250000.0,51652.2377023722,115092.14317597762,381.20094349272006,1.5248037739708802,20.66089508094888,46.036857270391046,2.228169003444521,0.007380000953458397,0.006109203218295091,Sedang
1852,Purwojati,250000.0,11839.677241577363,151533.16883256703,258.502758316784,1.0340110332671362,4.735870896630946,60.613267533026814,12.797677509566205,0.021831754471701773,-0.048600222413558644,Sedang
1853,Purwojati,250000.0,0.0,44411.844396891414,0.0,0.0,0.0,17.764737758756567,44411.844396891414,0.0,-0.019637083913185187,Sedang
1854,Purwojati,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sedang
1855,Purwojati,250000.0,1785.8954615811945,31467.884346671006,306.4778248932484,1.2259112995729935,0.7143581846324778,12.587153738668402,17.610366707644772,0.17151413246192432,-0.002796738805283857,Sedang
1856,Purwojati,250000.0,95121.89798867934,75950.82171057128,1750.035768756083,7.000143075024332,38.04875919547174,30.380328684228513,0.7984494093063719,0.018397628812405992,0.10406661515735022,Tinggi
1857,Purwojati,250000.0,47160.72716941415,43907.10386162929,551.3118332828767,2.205247333131507,18.86429086776566,17.562841544651718,0.9309901586917372,0.011689814312831604,0.03896642738074071,Sedang
1858,Purwojati,250000.0,61245.871891570096,108415.20159156618,996.4948266806628,3.985979306722651,24.498348756628037,43.36608063662647,1.7701345104367403,0.01627013422734196,0.036627705448985796,Sedang
1859,Purwojati,250000.0,35640.32523358456,193657.07377287478,1289.6571246576518,5.158628498630607,14.256130093433825,77.46282950914991,5.433498123419752,0.036184320201495125,-0.014283315758112716,Sedang
1860,Purwojati,250000.0,75842.01360218746,163211.89888876097,1306.942821262312,5.227771285049248,30.336805440874986,65.2847595555044,2.151970117443403,0.017232211105395964,0.03482760783100769,Sedang
1861,Purwojati,250000.0,38860.224890860285,211139.77510913974,658.0420401504342,2.632168160601737,15.544089956344115,84.45591004365589,5.433173444792714,0.016933126580505654,-0.03889790375390488,Sedang
1862,Purwojati,250000.0,82946.73581768772,167053.26418231227,629.1037801656477,2.5164151206625904,33.178694327075085,66.82130567292491,2.013958097053807,0.007584339391112084,0.018196009520531575,Sedang
1863,Purwojati,250000.0,66200.69296032217,183799.30703967778,16.149633486245147,0.0645985339449806,26.480277184128866,73.51972281587112,2.7763535767859815,0.0002439459289345424,-0.022948250252442598,Sedang
1864,Purwojati,250000.0,0.0,500000.0,0.0,0.0,0.0,200.0,500000.0,0.0,-0.22107935596747783,Rendah
1864,Ajibarang,250000.0,0.0,500000.0,0.0,0.0,0.0,200.0,500000.0,0.0,-0.22107935596747783,Rendah
1865,Purwojati,250000.0,0.0,500000.0,0.0,0.0,0.0,200.0,500000.0,0.0,-0.22107935596747783,Rendah
1865,Ajibarang,250000.0,0.0,500000.0,0.0,0.0,0.0,200.0,500000.0,0.0,-0.22107935596747783,Rendah
1866,Ajibarang,250000.0,0.0,250000.00000000003,0.0,0.0,0.0,100.00000000000003,250000.00000000003,0.0,-0.11053967798373894,Rendah
1867,Ajibarang,250000.0,0.0,229018.52574737841,0.0,0.0,0.0,91.60741029895136,229018.52574737841,0.0,-0.10126253635370332,Rendah
1868,Ajibarang,250000.0,8548.723675453179,144464.1781749132,0.0,0.0,3.4194894701812717,57.78567126996528,16.896941194682043,0.0,-0.05641003845854889,Sedang
1869,Ajibarang,250000.0,203393.99575706775,25880.683930608928,1601.2517956729953,6.405007182691981,81.3575983028271,10.352273572243572,0.12724346454187332,0.007872621397163129,0.21612561591297094,Tinggi
1870,Ajibarang,250000.0,132864.06756878167,9343.514881357645,1518.3911438622526,6.07356457544901,53.14562702751267,3.737405952543058,0.0703233366928496,0.011428068879551136,0.15925615611381233,Tinggi
1871,Ajibarang,250000.0,115510.09298558989,0.0,989.7061768945393,3.9588247075781573,46.20403719423595,0.0,0.0,0.008568061744667295,0.1317445704533007,Tinggi
1872,Ajibarang,250000.0,96126.17358473525,0.0,870.6439593259552,3.4825758373038207,38.4504694338941,0.0,0.0,0.009057209599099366,0.11110266960248313,Tinggi
1873,Ajibarang,250000.0,32528.926516862364,0.0,168.30942075680989,0.6732376830272395,13.011570606744947,0.0,0.0,0.005173987118279048,0.03365788386707459,Sedang
1874,Ajibarang,250000.0,81885.32798270692,0.0,545.7437927644745,2.182975171057898,32.75413119308277,0.0,0.0,0.006664650940016835,0.08853354612855277,Tinggi
1875,Ajibarang,250000.0,89609.20793835347,0.0,1112.070047085286,4.448280188341144,35.84368317534139,0.0,0.0,0.01241008220682095,0.11293979573240892,Tinggi
1876,Ajibarang,250000.0,172564.81454243234,54635.23311141738,2333.316378634552,9.333265514538208,69.02592581697293,21.854093244566954,0.3166051935389734,0.01352131292528284,0.19931580459116965,Tinggi
1877,Ajibarang,250000.0,50241.37874286485,0.0,1001.0481115968851,4.00419244638754,20.09655149714594,0.0,0.0,0.019924377321387247,0.07509561204064341,Tinggi
1877,Pekuncen,250000.0,50241.37874286485,0.0,1001.0481115968851,4.00419244638754,20.09655149714594,0.0,0.0,0.019924377321387247,0.07509561204064341,Tinggi
1878,Ajibarang,250000.0,50241.37874286485,0.0,1001.0481115968851,4.00419244638754,20.09655149714594,0.0,0.0,0.019924377321387247,0.07509561204064341,Tinggi
1878,Pekuncen,250000.0,50241.37874286485,0.0,1001.0481115968851,4.00419244638754,20.09655149714594,0.0,0.0,0.019924377321387247,0.07509561204064341,Tinggi
1879,Pekuncen,250000.0,151212.0052441438,0.0,2020.5105750801058,8.082042300320424,60.48480209765752,0.0,0.0,0.013362015865089463,0.1950700241437453,Tinggi
1880,Pekuncen,250000.0,47219.42917974929,0.0,809.359250857853,3.237437003431412,18.887771671899717,0.0,0.0,0.017140023183121567,0.06647867043364347,Sedang
1881,Pekuncen,250000.0,106897.77097021749,12636.077294480774,1091.2115206630942,4.3648460826523765,42.759108388087,5.05443091779231,0.11820601097463736,0.010207895850992627,0.12180120687220866,Tinggi
1882,Pekuncen,250000.0,20360.89692029068,8232.7243308109,987.1802629854631,3.948721051941852,8.144358768116271,3.29308973232436,0.40432010647333005,0.048481743466726596,0.04492676103106425,Sedang
1883,Pekuncen,250000.0,62136.546586316355,0.0,1161.6479819323338,4.646591927729335,24.854618634526542,0.0,0.0,0.018694783520599226,0.0904925154947832,Tinggi
1884,Pekuncen,250000.0,2849.5532211060954,0.0,814.4365951951713,3.2577463807806852,1.1398212884424381,0.0,0.0,0.28571176611084176,0.027886424696472942,Sedang
1885,Pekuncen,250000.0,2537.711150885206,0.0,705.3412487181527,2.8213649948726105,1.0150844603540825,0.0,0.0,0.27783438398346816,0.02421199792700432,Sedang
1886,Pekuncen,250000.0,994.0634594564542,0.0,80.49914251366792,0.3219965700546717,0.39762538378258167,0.0,0.0,0.08089850124497583,0.003378490194899661,Sedang
1887,Pekuncen,250000.0,38221.75355879566,0.0,1276.3471345404541,5.105388538161817,15.288701423518264,0.0,0.0,0.033392338743390884,0.07318328089080445,Sedang
1888,Pekuncen,250000.0,66364.71536440223,0.0,1388.8217262956284,5.555286905182514,26.545886145760893,0.0,0.0,0.02092679508794349,0.10126948930072888,Tinggi
1889,Pekuncen,250000.0,16967.836572874756,0.0,817.11873453676,3.26847493814704,6.787134629149902,0.0,0.0,0.048154081219861075,0.04030031583936825,Sedang
1890,Pekuncen,250000.0,143224.11828432034,3761.468011488441,2277.464245822621,9.109856983290483,57.28964731372813,1.5045872045953763,0.02626262806794435,0.015901290731012423,0.19444356950770283,Tinggi
1891,Pekuncen,250000.0,15492.80957123139,96077.4378353705,283.4741454177069,1.1338965816708275,6.197123828492556,38.4309751341482,6.201020955734815,0.018295961629995524,-0.02011079346862441,Sedang
1892,Pekuncen,250000.0,0.0,230360.9030558869,383.1285869709683,1.5325143478838732,0.0,92.14436122235476,230360.9030558869,383.1285869709683,-0.0899084256499187,Rendah
1893,Pekuncen,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
1894,Pekuncen,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
1895,Pekuncen,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
1896,Pekuncen,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
1897,Pekuncen,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
1898,Pekuncen,250000.0,0.0,250000.0,0.0,0.0,0.0,100.0,250000.0,0.0,-0.11053967798373891,Rendah
1899,Pekuncen,129998.53678742315,0.0,129998.53678742315,0.0,0.0,0.0,100.0,129998.53678742315,0.0,-0.11053967798373891,Rendah
1900,Jatilawang,68345.24690865297,0.0,68345.24690865296,0.0,0.0,0.0,99.99999999999997,68345.24690865296,0.0,-0.11053967798373888,Rendah
1901,Jatilawang,250000.0,79699.29017040107,170300.7098295989,234.66102979854594,0.9386441191941838,31.87971606816043,68.12028393183957,2.1367639875023294,0.002944293292995988,0.001623475096109217,Sedang
1902,Jatilawang,250000.0,153774.97761710288,25635.425696172173,515.6276798395068,2.062510719358027,61.50999104684115,10.25417027846887,0.16670630935609163,0.003353109424694426,0.13904453142350537,Tinggi
1903,Jatilawang,250000.0,3399.1976845677314,102861.459269163,539.3886623040431,2.1575546492161726,1.3596790738270925,41.1445837076652,30.251611468360792,0.15863450079744873,-0.02569185050528685,Sedang
1904,Jatilawang,250000.0,145967.930440305,0.0,2115.504327428821,8.462017309715284,58.38717217612201,0.0,0.0,0.014492839819046088,0.1934524218168056,Tinggi
1905,Jatilawang,250000.0,65809.69638849642,66232.1450335021,1033.2349886044512,4.132939954417805,26.323878555398565,26.492858013400845,1.006403953584046,0.015700107206053797,0.060410864595682845,Sedang
1906,Jatilawang,250000.0,119358.63659491503,125905.30928405245,660.9973614469179,2.6439894457876716,47.74345463796602,50.362123713620974,1.0548399180482781,0.0055378633875220575,0.06918497569482204,Sedang
1907,Jatilawang,250000.0,0.0,250000.0,501.787664288988,2.007150657155952,0.0,100.0,250000.0,501.787664288988,-0.0948917053136408,Rendah
1908,Jatilawang,250000.0,7114.625328520151,242885.37467147986,348.9924204643796,1.3959696818575185,2.8458501314080604,97.15414986859194,34.13408709111911,0.04904592419524711,-0.09029716560355752,Rendah
1909,Jatilawang,250000.0,0.0,250000.0,501.40014029151564,2.005600561166063,0.0,100.0,250000.0,501.40014029151564,-0.09490379003662824,Rendah
1910,Jatilawang,250000.0,104162.77713315142,145837.2228668486,1167.8932903693772,4.671573161477508,41.665110853260565,58.33488914673944,1.400076176965304,0.011212086605466234,0.06290782274586568,Sedang
1911,Jatilawang,250000.0,285600.66937476455,0.0,3054.061578136094,12.216246312544376,114.24026774990581,0.0,0.0,0.010693430415942616,0.34466953482151363,Tinggi
1911,Purwojati,250000.0,285600.66937476455,0.0,3054.061578136094,12.216246312544376,114.24026774990581,0.0,0.0,0.010693430415942616,0.34466953482151363,Tinggi
1912,Jatilawang,250000.0,285600.66937476455,0.0,3054.061578136094,12.216246312544376,114.24026774990581,0.0,0.0,0.010693430415942616,0.34466953482151363,Tinggi
1912,Purwojati,250000.0,285600.66937476455,0.0,3054.061578136094,12.216246312544376,114.24026774990581,0.0,0.0,0.010693430415942616,0.34466953482151363,Tinggi
1913,Jatilawang,250000.0,68630.89019999137,91747.7150067671,0.0,0.0,27.452356079996548,36.69908600270684,1.336808803304366,0.0,0.019371966570599752,Sedang
1913,Purwojati,250000.0,68630.89019999137,91747.7150067671,0.0,0.0,27.452356079996548,36.69908600270684,1.336808803304366,0.0,0.019371966570599752,Sedang
1914,Jatilawang,250000.0,68630.89019999137,91747.7150067671,0.0,0.0,27.452356079996548,36.69908600270684,1.336808803304366,0.0,0.019371966570599752,Sedang
1914,Purwojati,250000.0,68630.89019999137,91747.7150067671,0.0,0.0,27.452356079996548,36.69908600270684,1.336808803304366,0.0,0.019371966570599752,Sedang
1915,Jatilawang,250000.0,229659.21126632893,43661.71632733979,986.1063592249989,3.9444254368999956,91.86368450653157,17.464686530935918,0.19011441331779852,0.004293762309925971,0.21201941903279675,Tinggi
1915,Purwojati,250000.0,229659.21126632893,43661.71632733979,986.1063592249989,3.9444254368999956,91.86368450653157,17.464686530935918,0.19011441331779852,0.004293762309925971,0.21201941903279675,Tinggi
